System,Normalized Key,Present in System A,Action Required,Timestamp
C,PROD-LPA-000285,Yes,Propagate from A,2025-09-16T21:26:56.971277
C,ORD-619045,Yes,Propagate from A,2025-09-16T21:26:56.971281
C,TXN-002023-000238,Yes,Propagate from A,2025-09-16T21:26:56.971284
C,TXN-002023-000038,Yes,Propagate from A,2025-09-16T21:26:56.971287
C,PROD-TRX-000891,Yes,Propagate from A,2025-09-16T21:26:56.971367
C,ORD-717853,Yes,Propagate from A,2025-09-16T21:26:56.971379
C,TXN-002023-000968,Yes,Propagate from A,2025-09-16T21:26:56.971382
C,PROD-UYE-000979,Yes,Propagate from A,2025-09-16T21:26:56.971386
C,PROD-TJT-000947,Yes,Propagate from A,2025-09-16T21:26:56.971389
C,CUST-000942,Yes,Propagate from A,2025-09-16T21:26:56.971392
C,CUST-000456,Yes,Propagate from A,2025-09-16T21:26:56.971395
C,TXN-002023-000406,Yes,Propagate from A,2025-09-16T21:26:56.971399
C,CUST-000914,Yes,Propagate from A,2025-09-16T21:26:56.971402
C,TXN-002023-000892,Yes,Propagate from A,2025-09-16T21:26:56.971405
C,PROD-TCQ-000903,Yes,Propagate from A,2025-09-16T21:26:56.971408
C,PROD-FTP-000149,Yes,Propagate from A,2025-09-16T21:26:56.971412
C,PROD-FEG-000907,Yes,Propagate from A,2025-09-16T21:26:56.971415
C,ORD-280767,Yes,Propagate from A,2025-09-16T21:26:56.971418
C,TXN-002023-000542,Yes,Propagate from A,2025-09-16T21:26:56.971421
C,TXN-002023-000964,Yes,Propagate from A,2025-09-16T21:26:56.971424
C,TXN-002023-000242,Yes,Propagate from A,2025-09-16T21:26:56.971427
C,PROD-QHY-000895,Yes,Propagate from A,2025-09-16T21:26:56.971430
C,CUST-000708,Yes,Propagate from A,2025-09-16T21:26:56.971433
C,PROD-JXT-000033,Yes,Propagate from A,2025-09-16T21:26:56.971443
C,ORD-115071,Yes,Propagate from A,2025-09-16T21:26:56.971447
C,CUST-000934,Yes,Propagate from A,2025-09-16T21:26:56.971451
C,ORD-908653,Yes,Propagate from A,2025-09-16T21:26:56.971454
C,TXN-002023-000932,Yes,Propagate from A,2025-09-16T21:26:56.971457
C,PROD-FHT-000117,Yes,Propagate from A,2025-09-16T21:26:56.971461
C,PROD-SJM-000879,Yes,Propagate from A,2025-09-16T21:26:56.971465
C,CUST-000906,Yes,Propagate from A,2025-09-16T21:26:56.971468
C,CUST-000962,Yes,Propagate from A,2025-09-16T21:26:56.971471
C,CUST-000926,Yes,Propagate from A,2025-09-16T21:26:56.971475
C,TXN-002023-000718,Yes,Propagate from A,2025-09-16T21:26:56.971478
C,PROD-QOE-000229,Yes,Propagate from A,2025-09-16T21:26:56.971481
C,PROD-YXU-000241,Yes,Propagate from A,2025-09-16T21:26:56.971484
C,PROD-VTS-000625,Yes,Propagate from A,2025-09-16T21:26:56.971488
C,PROD-AIM-000729,Yes,Propagate from A,2025-09-16T21:26:56.971491
C,TXN-002023-000912,Yes,Propagate from A,2025-09-16T21:26:56.971494
C,PROD-PMV-000569,Yes,Propagate from A,2025-09-16T21:26:56.971497
C,CUST-000092,Yes,Propagate from A,2025-09-16T21:26:56.971501
C,ORD-264865,Yes,Propagate from A,2025-09-16T21:26:56.971504
C,ORD-669365,Yes,Propagate from A,2025-09-16T21:26:56.971507
C,CUST-000312,Yes,Propagate from A,2025-09-16T21:26:56.971510
C,PROD-ASS-000999,Yes,Propagate from A,2025-09-16T21:26:56.971513
C,ORD-701788,Yes,Propagate from A,2025-09-16T21:26:56.971516
C,TXN-002023-000908,Yes,Propagate from A,2025-09-16T21:26:56.971519
C,CUST-000938,Yes,Propagate from A,2025-09-16T21:26:56.971522
C,CUST-000040-,Yes,Propagate from A,2025-09-16T21:26:56.971525
C,ORD-328688,Yes,Propagate from A,2025-09-16T21:26:56.971528
C,TXN-002023-000418,Yes,Propagate from A,2025-09-16T21:26:56.971531
C,ORD-165599,Yes,Propagate from A,2025-09-16T21:26:56.971534
C,PROD-CHT-000943,Yes,Propagate from A,2025-09-16T21:26:56.971537
C,ORD-249920,Yes,Propagate from A,2025-09-16T21:26:56.971540
C,TXN-002023-000920,Yes,Propagate from A,2025-09-16T21:26:56.971543
C,ORD-429164,Yes,Propagate from A,2025-09-16T21:26:56.971546
C,CUST-000874,Yes,Propagate from A,2025-09-16T21:26:56.971549
C,CUST-000894,Yes,Propagate from A,2025-09-16T21:26:56.971553
C,ORD-808572,Yes,Propagate from A,2025-09-16T21:26:56.971557
C,TXN-002023-000022,Yes,Propagate from A,2025-09-16T21:26:56.971560
C,CUST-000280,Yes,Propagate from A,2025-09-16T21:26:56.971563
C,CUST-000116,Yes,Propagate from A,2025-09-16T21:26:56.971566
C,PROD-PSO-000971,Yes,Propagate from A,2025-09-16T21:26:56.971569
C,ORD-829678,Yes,Propagate from A,2025-09-16T21:26:56.971572
C,CUST-000072,Yes,Propagate from A,2025-09-16T21:26:56.971575
C,ORD-443886,Yes,Propagate from A,2025-09-16T21:26:56.971579
C,ORD-888399,Yes,Propagate from A,2025-09-16T21:26:56.971582
C,PROD-DYQ-000473,Yes,Propagate from A,2025-09-16T21:26:56.971585
C,ORD-632080,Yes,Propagate from A,2025-09-16T21:26:56.971589
C,TXN-002023-000872,Yes,Propagate from A,2025-09-16T21:26:56.971592
C,CUST-000882,Yes,Propagate from A,2025-09-16T21:26:56.971595
C,ORD-989168,Yes,Propagate from A,2025-09-16T21:26:56.971598
C,CUST-000870,Yes,Propagate from A,2025-09-16T21:26:56.971601
C,CUST-000890,Yes,Propagate from A,2025-09-16T21:26:56.971605
C,TXN-002023-000896,Yes,Propagate from A,2025-09-16T21:26:56.971608
C,CUST-000268,Yes,Propagate from A,2025-09-16T21:26:56.971611
C,TXN-002023-000262,Yes,Propagate from A,2025-09-16T21:26:56.971614
C,PROD-PLN-000939,Yes,Propagate from A,2025-09-16T21:26:56.971617
C,PROD-ROC-000967,Yes,Propagate from A,2025-09-16T21:26:56.971620
C,PROD-HFQ-000951,Yes,Propagate from A,2025-09-16T21:26:56.971624
C,TXN-002023-000318,Yes,Propagate from A,2025-09-16T21:26:56.971627
C,CUST-000990,Yes,Propagate from A,2025-09-16T21:26:56.971630
C,CUST-000484,Yes,Propagate from A,2025-09-16T21:26:56.971634
C,ORD-161189,Yes,Propagate from A,2025-09-16T21:26:56.971637
C,TXN-002023-000018,Yes,Propagate from A,2025-09-16T21:26:56.971640
C,ORD-524816,Yes,Propagate from A,2025-09-16T21:26:56.971643
C,ORD-251950,Yes,Propagate from A,2025-09-16T21:26:56.971646
C,TXN-002023-000876,Yes,Propagate from A,2025-09-16T21:26:56.971649
C,ORD-519570,Yes,Propagate from A,2025-09-16T21:26:56.971652
C,TXN-002023-000948,Yes,Propagate from A,2025-09-16T21:26:56.971655
C,CUST-000076,Yes,Propagate from A,2025-09-16T21:26:56.971658
C,CUST-000680,Yes,Propagate from A,2025-09-16T21:26:56.971662
C,TXN-002023-000884,Yes,Propagate from A,2025-09-16T21:26:56.971665
C,TXN-002023-000538,Yes,Propagate from A,2025-09-16T21:26:56.971669
C,ORD-438709,Yes,Propagate from A,2025-09-16T21:26:56.971672
C,ORD-757151,Yes,Propagate from A,2025-09-16T21:26:56.971675
C,CUST-000540,Yes,Propagate from A,2025-09-16T21:26:56.971678
C,ORD-207132,Yes,Propagate from A,2025-09-16T21:26:56.971681
C,PROD-WSC-000887,Yes,Propagate from A,2025-09-16T21:26:56.971684
C,TXN-002023-000450,Yes,Propagate from A,2025-09-16T21:26:56.971688
C,ORD-768532,Yes,Propagate from A,2025-09-16T21:26:56.971691
C,ORD-615234,Yes,Propagate from A,2025-09-16T21:26:56.971694
C,ORD-201199,Yes,Propagate from A,2025-09-16T21:26:56.971697
C,PROD-NOO-000963,Yes,Propagate from A,2025-09-16T21:26:56.971700
C,TXN-002023-000960,Yes,Propagate from A,2025-09-16T21:26:56.971704
C,CUST-000998,Yes,Propagate from A,2025-09-16T21:26:56.971707
C,CUST-000994,Yes,Propagate from A,2025-09-16T21:26:56.971710
C,CUST-000656,Yes,Propagate from A,2025-09-16T21:26:56.971713
C,PROD-XBF-000911,Yes,Propagate from A,2025-09-16T21:26:56.971716
C,CUST-000966,Yes,Propagate from A,2025-09-16T21:26:56.971719
C,ORD-222664,Yes,Propagate from A,2025-09-16T21:26:56.971722
C,ORD-842736,Yes,Propagate from A,2025-09-16T21:26:56.971726
C,ORD-521567,Yes,Propagate from A,2025-09-16T21:26:56.971729
C,ORD-751605,Yes,Propagate from A,2025-09-16T21:26:56.971732
C,TXN-002023-000642,Yes,Propagate from A,2025-09-16T21:26:56.971736
C,ORD-201032,Yes,Propagate from A,2025-09-16T21:26:56.971742
C,ORD-939225,Yes,Propagate from A,2025-09-16T21:26:56.971746
C,ORD-352792,Yes,Propagate from A,2025-09-16T21:26:56.971750
C,CUST-000946,Yes,Propagate from A,2025-09-16T21:26:56.971753
C,TXN-002023-000916,Yes,Propagate from A,2025-09-16T21:26:56.971756
C,ORD-117241,Yes,Propagate from A,2025-09-16T21:26:56.971759
C,ORD-376971,Yes,Propagate from A,2025-09-16T21:26:56.971762
C,TXN-002023-000610,Yes,Propagate from A,2025-09-16T21:26:56.971765
C,TXN-002023-000218,Yes,Propagate from A,2025-09-16T21:26:56.971769
C,CUST-000588,Yes,Propagate from A,2025-09-16T21:26:56.971772
C,ORD-969441,Yes,Propagate from A,2025-09-16T21:26:56.971775
C,TXN-002023-000976,Yes,Propagate from A,2025-09-16T21:26:56.971778
C,CUST-000400,Yes,Propagate from A,2025-09-16T21:26:56.971781
C,PROD-GUB-000955,Yes,Propagate from A,2025-09-16T21:26:56.971784
C,PROD-MYV-000265,Yes,Propagate from A,2025-09-16T21:26:56.971787
C,TXN-002023-000928,Yes,Propagate from A,2025-09-16T21:26:56.971791
C,PROD-XCV-000369,Yes,Propagate from A,2025-09-16T21:26:56.971794
C,TXN-002023-000186,Yes,Propagate from A,2025-09-16T21:26:56.971798
C,CUST-000328,Yes,Propagate from A,2025-09-16T21:26:56.971801
C,CUST-000476,Yes,Propagate from A,2025-09-16T21:26:56.971805
C,CUST-000120,Yes,Propagate from A,2025-09-16T21:26:56.971808
C,PROD-WWT-000935,Yes,Propagate from A,2025-09-16T21:26:56.971811
C,CUST-000974,Yes,Propagate from A,2025-09-16T21:26:56.971814
C,ORD-414923,Yes,Propagate from A,2025-09-16T21:26:56.971817
C,PROD-BKW-000477,Yes,Propagate from A,2025-09-16T21:26:56.971910
C,ORD-476220,Yes,Propagate from A,2025-09-16T21:26:56.971925
C,PROD-LZA-000317,Yes,Propagate from A,2025-09-16T21:26:56.971929
C,TXN-002023-000952,Yes,Propagate from A,2025-09-16T21:26:56.971933
C,PROD-QOI-000129,Yes,Propagate from A,2025-09-16T21:26:56.971936
C,ORD-207057,Yes,Propagate from A,2025-09-16T21:26:56.971939
C,CUST-000620,Yes,Propagate from A,2025-09-16T21:26:56.971943
C,ORD-374850,Yes,Propagate from A,2025-09-16T21:26:56.971946
C,ORD-998583,Yes,Propagate from A,2025-09-16T21:26:56.971949
C,ORD-671959,Yes,Propagate from A,2025-09-16T21:26:56.971954
C,CUST-000958,Yes,Propagate from A,2025-09-16T21:26:56.971958
C,PROD-PHG-000931,Yes,Propagate from A,2025-09-16T21:26:56.971962
C,PROD-XWI-000991,Yes,Propagate from A,2025-09-16T21:26:56.971965
C,ORD-496195,Yes,Propagate from A,2025-09-16T21:26:56.971969
C,TXN-002023-000924,Yes,Propagate from A,2025-09-16T21:26:56.971972
C,PROD-EVI-000975,Yes,Propagate from A,2025-09-16T21:26:56.971975
C,ORD-840194,Yes,Propagate from A,2025-09-16T21:26:56.971978
C,TXN-002023-000900,Yes,Propagate from A,2025-09-16T21:26:56.971981
C,CUST-000950,Yes,Propagate from A,2025-09-16T21:26:56.971985
C,CUST-000232,Yes,Propagate from A,2025-09-16T21:26:56.971988
C,CUST-000986,Yes,Propagate from A,2025-09-16T21:26:56.971991
C,TXN-002023-000904,Yes,Propagate from A,2025-09-16T21:26:56.971994
C,PROD-DYG-000469,Yes,Propagate from A,2025-09-16T21:26:56.971998
C,PROD-WYB-000385,Yes,Propagate from A,2025-09-16T21:26:56.972001
C,TXN-002023-000996,Yes,Propagate from A,2025-09-16T21:26:56.972004
C,ORD-829749,Yes,Propagate from A,2025-09-16T21:26:56.972008
C,ORD-548067,Yes,Propagate from A,2025-09-16T21:26:56.972011
C,CUST-000918,Yes,Propagate from A,2025-09-16T21:26:56.972014
C,ORD-706437,Yes,Propagate from A,2025-09-16T21:26:56.972017
C,ORD-194831,Yes,Propagate from A,2025-09-16T21:26:56.972021
C,CUST-000440,Yes,Propagate from A,2025-09-16T21:26:56.972024
C,PROD-IUT-000297,Yes,Propagate from A,2025-09-16T21:26:56.972027
C,ORD-149914,Yes,Propagate from A,2025-09-16T21:26:56.972036
C,CUST-000508,Yes,Propagate from A,2025-09-16T21:26:56.972040
C,PROD-BPF-000927,Yes,Propagate from A,2025-09-16T21:26:56.972043
C,PROD-TNZ-000983,Yes,Propagate from A,2025-09-16T21:26:56.972046
C,CUST-000712,Yes,Propagate from A,2025-09-16T21:26:56.972049
C,PROD-DBU-000097,Yes,Propagate from A,2025-09-16T21:26:56.972053
C,PROD-ASG-000433,Yes,Propagate from A,2025-09-16T21:26:56.972056
C,TXN-002023-000474,Yes,Propagate from A,2025-09-16T21:26:56.972059
C,CUST-000200,Yes,Propagate from A,2025-09-16T21:26:56.972063
C,CUST-000902,Yes,Propagate from A,2025-09-16T21:26:56.972066
C,CUST-000084,Yes,Propagate from A,2025-09-16T21:26:56.972069
C,PROD-QWX-000013,Yes,Propagate from A,2025-09-16T21:26:56.972073
C,CUST-000000,Yes,Propagate from A,2025-09-16T21:26:56.972076
C,TXN-002023-000980,Yes,Propagate from A,2025-09-16T21:26:56.972079
C,PROD-ZQC-000875,Yes,Propagate from A,2025-09-16T21:26:56.972083
C,ORD-453835,Yes,Propagate from A,2025-09-16T21:26:56.972086
C,PROD-UCV-000321,Yes,Propagate from A,2025-09-16T21:26:56.972089
C,TXN-002023-000118,Yes,Propagate from A,2025-09-16T21:26:56.972093
C,ORD-334199,Yes,Propagate from A,2025-09-16T21:26:56.972096
C,PROD-UAZ-000361,Yes,Propagate from A,2025-09-16T21:26:56.972099
C,TXN-002023-000090,Yes,Propagate from A,2025-09-16T21:26:56.972103
C,TXN-002023-000972,Yes,Propagate from A,2025-09-16T21:26:56.972106
C,PROD-URC-000987,Yes,Propagate from A,2025-09-16T21:26:56.972110
C,PROD-III-000113,Yes,Propagate from A,2025-09-16T21:26:56.972113
C,TXN-002023-000988,Yes,Propagate from A,2025-09-16T21:26:56.972116
C,ORD-280211,Yes,Propagate from A,2025-09-16T21:26:56.972120
D,CUST-000910,Yes,Propagate from A,2025-09-16T21:26:56.972127
D,CUST-000898,Yes,Propagate from A,2025-09-16T21:26:56.972130
D,TXN-002023-000992,Yes,Propagate from A,2025-09-16T21:26:56.972134
D,ORD-284759,Yes,Propagate from A,2025-09-16T21:26:56.972137
D,CUST-000970,Yes,Propagate from A,2025-09-16T21:26:56.972141
D,TXN-002023-000142,Yes,Propagate from A,2025-09-16T21:26:56.972144
D,CUST-000292,Yes,Propagate from A,2025-09-16T21:26:56.972148
D,PROD-OZD-000373,Yes,Propagate from A,2025-09-16T21:26:56.972151
D,ORD-153427,Yes,Propagate from A,2025-09-16T21:26:56.972154
D,PROD-BZA-000209,Yes,Propagate from A,2025-09-16T21:26:56.972158
D,CUST-000080,Yes,Propagate from A,2025-09-16T21:26:56.972161
D,CUST-000886,Yes,Propagate from A,2025-09-16T21:26:56.972164
D,CUST-000982,Yes,Propagate from A,2025-09-16T21:26:56.972168
D,ORD-638346,Yes,Propagate from A,2025-09-16T21:26:56.972171
D,ORD-221648,Yes,Propagate from A,2025-09-16T21:26:56.972175
D,TXN-002023-000940,Yes,Propagate from A,2025-09-16T21:26:56.972178
D,CUST-000922,Yes,Propagate from A,2025-09-16T21:26:56.972182
D,PROD-LWA-000445,Yes,Propagate from A,2025-09-16T21:26:56.972186
D,TXN-002023-000880,Yes,Propagate from A,2025-09-16T21:26:56.972189
D,CUST-000930,Yes,Propagate from A,2025-09-16T21:26:56.972193
D,TXN-002023-000574,Yes,Propagate from A,2025-09-16T21:26:56.972198
D,PROD-OFF-000145,Yes,Propagate from A,2025-09-16T21:26:56.972202
D,TXN-002023-000936,Yes,Propagate from A,2025-09-16T21:26:56.972205
D,PROD-LBF-000649,Yes,Propagate from A,2025-09-16T21:26:56.972209
D,PROD-HHP-000899,Yes,Propagate from A,2025-09-16T21:26:56.972213
D,PROD-EBB-000995,Yes,Propagate from A,2025-09-16T21:26:56.972216
D,ORD-140207,Yes,Propagate from A,2025-09-16T21:26:56.972220
D,ORD-717853,Yes,Propagate from A,2025-09-16T21:26:56.972223
D,PROD-TRX-000891,Yes,Propagate from A,2025-09-16T21:26:56.972227
D,TXN-002023-000968,Yes,Propagate from A,2025-09-16T21:26:56.972231
D,PROD-UYE-000979,Yes,Propagate from A,2025-09-16T21:26:56.972235
D,PROD-TJT-000947,Yes,Propagate from A,2025-09-16T21:26:56.972238
D,CUST-000942,Yes,Propagate from A,2025-09-16T21:26:56.972242
D,PROD-XTK-000225,Yes,Propagate from A,2025-09-16T21:26:56.972246
D,CUST-000914,Yes,Propagate from A,2025-09-16T21:26:56.972250
D,TXN-002023-000892,Yes,Propagate from A,2025-09-16T21:26:56.972253
D,PROD-TCQ-000903,Yes,Propagate from A,2025-09-16T21:26:56.972257
D,PROD-FEG-000907,Yes,Propagate from A,2025-09-16T21:26:56.972260
D,ORD-581969,Yes,Propagate from A,2025-09-16T21:26:56.972267
D,ORD-553726,Yes,Propagate from A,2025-09-16T21:26:56.972272
D,ORD-280767,Yes,Propagate from A,2025-09-16T21:26:56.972275
D,PROD-XYJ-000077,Yes,Propagate from A,2025-09-16T21:26:56.972279
D,TXN-002023-000964,Yes,Propagate from A,2025-09-16T21:26:56.972283
D,PROD-QHY-000895,Yes,Propagate from A,2025-09-16T21:26:56.972286
D,PROD-JXT-000033,Yes,Propagate from A,2025-09-16T21:26:56.972290
D,TXN-002023-000358,Yes,Propagate from A,2025-09-16T21:26:56.972294
D,CUST-000934,Yes,Propagate from A,2025-09-16T21:26:56.972297
D,ORD-908653,Yes,Propagate from A,2025-09-16T21:26:56.972301
D,TXN-002023-000932,Yes,Propagate from A,2025-09-16T21:26:56.972304
D,PROD-SJM-000879,Yes,Propagate from A,2025-09-16T21:26:56.972308
D,CUST-000906,Yes,Propagate from A,2025-09-16T21:26:56.972311
D,PROD-HWX-000581,Yes,Propagate from A,2025-09-16T21:26:56.972399
D,TXN-002023-000706,Yes,Propagate from A,2025-09-16T21:26:56.972413
D,TXN-002023-000618,Yes,Propagate from A,2025-09-16T21:26:56.972418
D,ORD-295357,Yes,Propagate from A,2025-09-16T21:26:56.972423
D,CUST-000260,Yes,Propagate from A,2025-09-16T21:26:56.972426
D,CUST-000962,Yes,Propagate from A,2025-09-16T21:26:56.972430
D,CUST-000926,Yes,Propagate from A,2025-09-16T21:26:56.972433
D,ORD-831964,Yes,Propagate from A,2025-09-16T21:26:56.972437
D,ORD-540096,Yes,Propagate from A,2025-09-16T21:26:56.972441
D,PROD-VTS-000625,Yes,Propagate from A,2025-09-16T21:26:56.972444
D,ORD-473771,Yes,Propagate from A,2025-09-16T21:26:56.972448
D,TXN-002023-000666,Yes,Propagate from A,2025-09-16T21:26:56.972451
D,TXN-002023-000912,Yes,Propagate from A,2025-09-16T21:26:56.972455
D,PROD-PMV-000569,Yes,Propagate from A,2025-09-16T21:26:56.972458
D,PROD-ASS-000999,Yes,Propagate from A,2025-09-16T21:26:56.972462
D,ORD-701788,Yes,Propagate from A,2025-09-16T21:26:56.972465
D,TXN-002023-000908,Yes,Propagate from A,2025-09-16T21:26:56.972468
D,ORD-819306,Yes,Propagate from A,2025-09-16T21:26:56.972472
D,ORD-941033,Yes,Propagate from A,2025-09-16T21:26:56.972475
D,CUST-000938,Yes,Propagate from A,2025-09-16T21:26:56.972478
D,TXN-002023-000106,Yes,Propagate from A,2025-09-16T21:26:56.972482
D,CUST-000040-,Yes,Propagate from A,2025-09-16T21:26:56.972485
D,ORD-328688,Yes,Propagate from A,2025-09-16T21:26:56.972489
D,ORD-273766,Yes,Propagate from A,2025-09-16T21:26:56.972492
D,ORD-541641,Yes,Propagate from A,2025-09-16T21:26:56.972495
D,ORD-165599,Yes,Propagate from A,2025-09-16T21:26:56.972499
D,PROD-CHT-000943,Yes,Propagate from A,2025-09-16T21:26:56.972502
D,ORD-249920,Yes,Propagate from A,2025-09-16T21:26:56.972505
D,TXN-002023-000920,Yes,Propagate from A,2025-09-16T21:26:56.972509
D,ORD-429164,Yes,Propagate from A,2025-09-16T21:26:56.972513
D,CUST-000874,Yes,Propagate from A,2025-09-16T21:26:56.972516
D,TXN-002023-000398,Yes,Propagate from A,2025-09-16T21:26:56.972520
D,CUST-000894,Yes,Propagate from A,2025-09-16T21:26:56.972523
D,ORD-750344,Yes,Propagate from A,2025-09-16T21:26:56.972527
D,PROD-PSO-000971,Yes,Propagate from A,2025-09-16T21:26:56.972531
D,ORD-829678,Yes,Propagate from A,2025-09-16T21:26:56.972534
D,TXN-002023-000202,Yes,Propagate from A,2025-09-16T21:26:56.972538
D,ORD-443886,Yes,Propagate from A,2025-09-16T21:26:56.972541
D,ORD-888399,Yes,Propagate from A,2025-09-16T21:26:56.972545
