System,Normalized Key,Present in System A,Action Required,Timestamp
D,ORD-632080,Yes,Propagate from A,2025-09-16T21:26:56.972548
D,TXN-002023-000872,Yes,Propagate from A,2025-09-16T21:26:56.972552
D,CUST-000882,Yes,Propagate from A,2025-09-16T21:26:56.972555
D,ORD-288672,Yes,Propagate from A,2025-09-16T21:26:56.972558
D,CUST-000870,Yes,Propagate from A,2025-09-16T21:26:56.972562
D,CUST-000890,Yes,Propagate from A,2025-09-16T21:26:56.972566
D,TXN-002023-000896,Yes,Propagate from A,2025-09-16T21:26:56.972569
D,PROD-PLN-000939,Yes,Propagate from A,2025-09-16T21:26:56.972572
D,PROD-ROC-000967,Yes,Propagate from A,2025-09-16T21:26:56.972576
D,PROD-HFQ-000951,Yes,Propagate from A,2025-09-16T21:26:56.972579
D,TXN-002023-000318,Yes,Propagate from A,2025-09-16T21:26:56.972582
D,CUST-000990,Yes,Propagate from A,2025-09-16T21:26:56.972586
D,TXN-002023-000876,Yes,Propagate from A,2025-09-16T21:26:56.972589
D,TXN-002023-000390,Yes,Propagate from A,2025-09-16T21:26:56.972593
D,TXN-002023-000948,Yes,Propagate from A,2025-09-16T21:26:56.972596
D,TXN-002023-000884,Yes,Propagate from A,2025-09-16T21:26:56.972599
D,CUST-000528,Yes,Propagate from A,2025-09-16T21:26:56.972603
D,PROD-RRW-000045,Yes,Propagate from A,2025-09-16T21:26:56.972606
D,ORD-438709,Yes,Propagate from A,2025-09-16T21:26:56.972610
D,ORD-207132,Yes,Propagate from A,2025-09-16T21:26:56.972613
D,PROD-WSC-000887,Yes,Propagate from A,2025-09-16T21:26:56.972620
D,TXN-002023-000450,Yes,Propagate from A,2025-09-16T21:26:56.972624
D,CUST-000060,Yes,Propagate from A,2025-09-16T21:26:56.972628
D,ORD-768532,Yes,Propagate from A,2025-09-16T21:26:56.972632
D,ORD-615234,Yes,Propagate from A,2025-09-16T21:26:56.972635
D,CUST-000272,Yes,Propagate from A,2025-09-16T21:26:56.972640
D,PROD-NOO-000963,Yes,Propagate from A,2025-09-16T21:26:56.972643
D,TXN-002023-000960,Yes,Propagate from A,2025-09-16T21:26:56.972647
D,CUST-000998,Yes,Propagate from A,2025-09-16T21:26:56.972651
D,TXN-002023-000086,Yes,Propagate from A,2025-09-16T21:26:56.972654
D,CUST-000994,Yes,Propagate from A,2025-09-16T21:26:56.972658
D,ORD-904551,Yes,Propagate from A,2025-09-16T21:26:56.972661
D,PROD-XBF-000911,Yes,Propagate from A,2025-09-16T21:26:56.972665
D,CUST-000966,Yes,Propagate from A,2025-09-16T21:26:56.972668
D,ORD-521567,Yes,Propagate from A,2025-09-16T21:26:56.972672
D,TXN-002023-000190,Yes,Propagate from A,2025-09-16T21:26:56.972676
D,ORD-201032,Yes,Propagate from A,2025-09-16T21:26:56.972679
D,ORD-808488,Yes,Propagate from A,2025-09-16T21:26:56.972682
D,CUST-000946,Yes,Propagate from A,2025-09-16T21:26:56.972686
D,TXN-002023-000916,Yes,Propagate from A,2025-09-16T21:26:56.972689
D,ORD-117241,Yes,Propagate from A,2025-09-16T21:26:56.972692
D,ORD-376971,Yes,Propagate from A,2025-09-16T21:26:56.972696
D,TXN-002023-000042,Yes,Propagate from A,2025-09-16T21:26:56.972700
D,TXN-002023-000710,Yes,Propagate from A,2025-09-16T21:26:56.972704
D,CUST-000400,Yes,Propagate from A,2025-09-16T21:26:56.972708
D,TXN-002023-000976,Yes,Propagate from A,2025-09-16T21:26:56.972711
D,TXN-002023-000306,Yes,Propagate from A,2025-09-16T21:26:56.972714
D,PROD-GUB-000955,Yes,Propagate from A,2025-09-16T21:26:56.972718
D,TXN-002023-000928,Yes,Propagate from A,2025-09-16T21:26:56.972721
D,CUST-000196,Yes,Propagate from A,2025-09-16T21:26:56.972725
D,PROD-WWT-000935,Yes,Propagate from A,2025-09-16T21:26:56.972729
D,CUST-000974,Yes,Propagate from A,2025-09-16T21:26:56.972733
D,CUST-000112,Yes,Propagate from A,2025-09-16T21:26:56.972738
D,ORD-414923,Yes,Propagate from A,2025-09-16T21:26:56.972741
D,PROD-DRX-000629,Yes,Propagate from A,2025-09-16T21:26:56.972745
D,ORD-476220,Yes,Propagate from A,2025-09-16T21:26:56.972749
D,TXN-002023-000952,Yes,Propagate from A,2025-09-16T21:26:56.972752
D,TXN-002023-000294,Yes,Propagate from A,2025-09-16T21:26:56.972756
D,ORD-671959,Yes,Propagate from A,2025-09-16T21:26:56.972760
D,CUST-000620,Yes,Propagate from A,2025-09-16T21:26:56.972764
D,ORD-374850,Yes,Propagate from A,2025-09-16T21:26:56.972767
D,PROD-PHG-000931,Yes,Propagate from A,2025-09-16T21:26:56.972770
D,CUST-000958,Yes,Propagate from A,2025-09-16T21:26:56.972774
D,PROD-XWI-000991,Yes,Propagate from A,2025-09-16T21:26:56.972777
D,ORD-496195,Yes,Propagate from A,2025-09-16T21:26:56.972781
D,TXN-002023-000924,Yes,Propagate from A,2025-09-16T21:26:56.972786
D,PROD-EVI-000975,Yes,Propagate from A,2025-09-16T21:26:56.972791
D,CUST-000128,Yes,Propagate from A,2025-09-16T21:26:56.972796
D,TXN-002023-000900,Yes,Propagate from A,2025-09-16T21:26:56.972802
D,CUST-000950,Yes,Propagate from A,2025-09-16T21:26:56.972807
D,CUST-000986,Yes,Propagate from A,2025-09-16T21:26:56.972811
D,ORD-687072,Yes,Propagate from A,2025-09-16T21:26:56.972816
D,CUST-000700,Yes,Propagate from A,2025-09-16T21:26:56.972820
D,PROD-INO-000105,Yes,Propagate from A,2025-09-16T21:26:56.972823
D,PROD-JOJ-000337,Yes,Propagate from A,2025-09-16T21:26:56.972828
D,TXN-002023-000904,Yes,Propagate from A,2025-09-16T21:26:56.972832
D,TXN-002023-000996,Yes,Propagate from A,2025-09-16T21:26:56.972837
D,ORD-548067,Yes,Propagate from A,2025-09-16T21:26:56.972843
D,CUST-000264,Yes,Propagate from A,2025-09-16T21:26:56.972848
D,ORD-517348,Yes,Propagate from A,2025-09-16T21:26:56.972856
D,CUST-000918,Yes,Propagate from A,2025-09-16T21:26:56.972861
D,CUST-000512,Yes,Propagate from A,2025-09-16T21:26:56.972868
D,ORD-194831,Yes,Propagate from A,2025-09-16T21:26:56.972874
D,TXN-002023-000046,Yes,Propagate from A,2025-09-16T21:26:56.972879
D,ORD-149914,Yes,Propagate from A,2025-09-16T21:26:56.972884
D,PROD-BPF-000927,Yes,Propagate from A,2025-09-16T21:26:56.972888
D,ORD-240967,Yes,Propagate from A,2025-09-16T21:26:56.972892
D,PROD-TNZ-000983,Yes,Propagate from A,2025-09-16T21:26:56.972895
D,PROD-NEK-000709,Yes,Propagate from A,2025-09-16T21:26:56.972899
D,TXN-002023-000514,Yes,Propagate from A,2025-09-16T21:26:56.972903
D,CUST-000902,Yes,Propagate from A,2025-09-16T21:26:56.972906
D,TXN-002023-000354,Yes,Propagate from A,2025-09-16T21:26:56.972910
D,TXN-002023-000980,Yes,Propagate from A,2025-09-16T21:26:56.972913
D,PROD-ZQC-000875,Yes,Propagate from A,2025-09-16T21:26:56.972917
D,ORD-849677,Yes,Propagate from A,2025-09-16T21:26:56.972921
D,ORD-453835,Yes,Propagate from A,2025-09-16T21:26:56.972924
D,TXN-002023-000972,Yes,Propagate from A,2025-09-16T21:26:56.972928
D,PROD-URC-000987,Yes,Propagate from A,2025-09-16T21:26:56.972931
D,TXN-002023-000988,Yes,Propagate from A,2025-09-16T21:26:56.972935
D,CUST-000472,Yes,Propagate from A,2025-09-16T21:26:56.972939
E,CUST-000396,Yes,Propagate from A,2025-09-16T21:26:56.972950
E,CUST-000910,Yes,Propagate from A,2025-09-16T21:26:56.972955
E,CUST-000898,Yes,Propagate from A,2025-09-16T21:26:56.972959
E,CUST-000416,Yes,Propagate from A,2025-09-16T21:26:56.972963
E,TXN-002023-000992,Yes,Propagate from A,2025-09-16T21:26:56.972966
E,CUST-000970,Yes,Propagate from A,2025-09-16T21:26:56.972970
E,CUST-000600,Yes,Propagate from A,2025-09-16T21:26:56.972974
E,CUST-000886,Yes,Propagate from A,2025-09-16T21:26:56.972978
E,CUST-000982,Yes,Propagate from A,2025-09-16T21:26:56.972982
E,ORD-638346,Yes,Propagate from A,2025-09-16T21:26:56.972985
E,TXN-002023-000154,Yes,Propagate from A,2025-09-16T21:26:56.972989
E,ORD-221648,Yes,Propagate from A,2025-09-16T21:26:56.972992
E,TXN-002023-000940,Yes,Propagate from A,2025-09-16T21:26:56.972996
E,CUST-000922,Yes,Propagate from A,2025-09-16T21:26:56.972999
E,TXN-002023-000880,Yes,Propagate from A,2025-09-16T21:26:56.973002
E,CUST-000930,Yes,Propagate from A,2025-09-16T21:26:56.973006
E,PROD-DMI-000509,Yes,Propagate from A,2025-09-16T21:26:56.973009
E,TXN-002023-000936,Yes,Propagate from A,2025-09-16T21:26:56.973013
E,PROD-KIT-000161,Yes,Propagate from A,2025-09-16T21:26:56.973017
E,CUST-000368,Yes,Propagate from A,2025-09-16T21:26:56.973020
E,PROD-HHP-000899,Yes,Propagate from A,2025-09-16T21:26:56.973024
E,PROD-BTQ-000249,Yes,Propagate from A,2025-09-16T21:26:56.973027
E,CUST-000668,Yes,Propagate from A,2025-09-16T21:26:56.973031
E,PROD-EBB-000995,Yes,Propagate from A,2025-09-16T21:26:56.973034
E,PROD-VAJ-000253,Yes,Propagate from A,2025-09-16T21:26:56.973038
E,ORD-406488,Yes,Propagate from A,2025-09-16T21:26:56.973041
E,PROD-KII-000165,Yes,Propagate from A,2025-09-16T21:26:56.973045
E,TXN-002023-000238,Yes,Propagate from A,2025-09-16T21:26:56.973048
E,ORD-717853,Yes,Propagate from A,2025-09-16T21:26:56.973052
E,PROD-TRX-000891,Yes,Propagate from A,2025-09-16T21:26:56.973056
E,TXN-002023-000968,Yes,Propagate from A,2025-09-16T21:26:56.973059
E,PROD-UYE-000979,Yes,Propagate from A,2025-09-16T21:26:56.973063
E,PROD-TJT-000947,Yes,Propagate from A,2025-09-16T21:26:56.973066
E,CUST-000942,Yes,Propagate from A,2025-09-16T21:26:56.973070
E,CUST-000914,Yes,Propagate from A,2025-09-16T21:26:56.973074
E,TXN-002023-000892,Yes,Propagate from A,2025-09-16T21:26:56.973078
E,PROD-TCQ-000903,Yes,Propagate from A,2025-09-16T21:26:56.973082
E,PROD-FTP-000149,Yes,Propagate from A,2025-09-16T21:26:56.973085
E,PROD-FEG-000907,Yes,Propagate from A,2025-09-16T21:26:56.973089
E,ORD-280767,Yes,Propagate from A,2025-09-16T21:26:56.973093
E,PROD-XYJ-000077,Yes,Propagate from A,2025-09-16T21:26:56.973097
E,PROD-OLK-000601,Yes,Propagate from A,2025-09-16T21:26:56.973101
E,TXN-002023-000964,Yes,Propagate from A,2025-09-16T21:26:56.973104
E,TXN-002023-000342,Yes,Propagate from A,2025-09-16T21:26:56.973109
E,ORD-960746,Yes,Propagate from A,2025-09-16T21:26:56.973113
E,PROD-QHY-000895,Yes,Propagate from A,2025-09-16T21:26:56.973118
E,CUST-000934,Yes,Propagate from A,2025-09-16T21:26:56.973123
E,ORD-908653,Yes,Propagate from A,2025-09-16T21:26:56.973127
E,TXN-002023-000932,Yes,Propagate from A,2025-09-16T21:26:56.973131
E,PROD-SJM-000879,Yes,Propagate from A,2025-09-16T21:26:56.973136
E,CUST-000906,Yes,Propagate from A,2025-09-16T21:26:56.973139
E,TXN-002023-000706,Yes,Propagate from A,2025-09-16T21:26:56.973145
E,CUST-000962,Yes,Propagate from A,2025-09-16T21:26:56.973149
E,CUST-000926,Yes,Propagate from A,2025-09-16T21:26:56.973153
E,ORD-873428,Yes,Propagate from A,2025-09-16T21:26:56.973157
E,TXN-002023-000912,Yes,Propagate from A,2025-09-16T21:26:56.973161
E,PROD-PMV-000569,Yes,Propagate from A,2025-09-16T21:26:56.973168
E,PROD-ASS-000999,Yes,Propagate from A,2025-09-16T21:26:56.973173
E,ORD-701788,Yes,Propagate from A,2025-09-16T21:26:56.973177
E,TXN-002023-000908,Yes,Propagate from A,2025-09-16T21:26:56.973180
E,CUST-000938,Yes,Propagate from A,2025-09-16T21:26:56.973184
E,CUST-000040-,Yes,Propagate from A,2025-09-16T21:26:56.973188
E,ORD-328688,Yes,Propagate from A,2025-09-16T21:26:56.973193
E,TXN-002023-000742,Yes,Propagate from A,2025-09-16T21:26:56.973197
E,ORD-423940,Yes,Propagate from A,2025-09-16T21:26:56.973201
E,TXN-002023-000470,Yes,Propagate from A,2025-09-16T21:26:56.973205
E,PROD-CHT-000943,Yes,Propagate from A,2025-09-16T21:26:56.973208
E,ORD-165599,Yes,Propagate from A,2025-09-16T21:26:56.973212
E,ORD-249920,Yes,Propagate from A,2025-09-16T21:26:56.973216
E,TXN-002023-000920,Yes,Propagate from A,2025-09-16T21:26:56.973220
E,TXN-002023-000458,Yes,Propagate from A,2025-09-16T21:26:56.973224
E,ORD-429164,Yes,Propagate from A,2025-09-16T21:26:56.973228
E,CUST-000874,Yes,Propagate from A,2025-09-16T21:26:56.973233
E,TXN-002023-000398,Yes,Propagate from A,2025-09-16T21:26:56.973238
E,CUST-000894,Yes,Propagate from A,2025-09-16T21:26:56.973241
E,TXN-002023-000022,Yes,Propagate from A,2025-09-16T21:26:56.973245
E,PROD-LOE-000093,Yes,Propagate from A,2025-09-16T21:26:56.973249
E,ORD-169572,Yes,Propagate from A,2025-09-16T21:26:56.973252
E,CUST-000056,Yes,Propagate from A,2025-09-16T21:26:56.973256
E,PROD-PSO-000971,Yes,Propagate from A,2025-09-16T21:26:56.973260
E,ORD-829678,Yes,Propagate from A,2025-09-16T21:26:56.973263
E,TXN-002023-000202,Yes,Propagate from A,2025-09-16T21:26:56.973267
E,ORD-823883,Yes,Propagate from A,2025-09-16T21:26:56.973270
E,TXN-002023-000726,Yes,Propagate from A,2025-09-16T21:26:56.973275
E,ORD-443886,Yes,Propagate from A,2025-09-16T21:26:56.973278
E,ORD-888399,Yes,Propagate from A,2025-09-16T21:26:56.973282
E,ORD-632080,Yes,Propagate from A,2025-09-16T21:26:56.973734
E,TXN-002023-000872,Yes,Propagate from A,2025-09-16T21:26:56.973776
E,CUST-000882,Yes,Propagate from A,2025-09-16T21:26:56.973787
E,CUST-000870,Yes,Propagate from A,2025-09-16T21:26:56.973791
E,CUST-000890,Yes,Propagate from A,2025-09-16T21:26:56.973795
E,TXN-002023-000896,Yes,Propagate from A,2025-09-16T21:26:56.973799
E,TXN-002023-000026,Yes,Propagate from A,2025-09-16T21:26:56.973803
E,PROD-PLN-000939,Yes,Propagate from A,2025-09-16T21:26:56.973806
E,PROD-ROC-000967,Yes,Propagate from A,2025-09-16T21:26:56.973810
E,PROD-HFQ-000951,Yes,Propagate from A,2025-09-16T21:26:56.973814
E,CUST-000990,Yes,Propagate from A,2025-09-16T21:26:56.973817
E,ORD-161189,Yes,Propagate from A,2025-09-16T21:26:56.973821
E,TXN-002023-000334,Yes,Propagate from A,2025-09-16T21:26:56.973824
E,TXN-002023-000876,Yes,Propagate from A,2025-09-16T21:26:56.973828
E,ORD-504982,Yes,Propagate from A,2025-09-16T21:26:56.973831
E,TXN-002023-000390,Yes,Propagate from A,2025-09-16T21:26:56.973835
E,TXN-002023-000948,Yes,Propagate from A,2025-09-16T21:26:56.973838
E,CUST-000076,Yes,Propagate from A,2025-09-16T21:26:56.974084
E,CUST-000680,Yes,Propagate from A,2025-09-16T21:26:56.974097
E,CUST-000432,Yes,Propagate from A,2025-09-16T21:26:56.974103
E,TXN-002023-000884,Yes,Propagate from A,2025-09-16T21:26:56.974106
E,PROD-RRW-000045,Yes,Propagate from A,2025-09-16T21:26:56.974110
E,ORD-438709,Yes,Propagate from A,2025-09-16T21:26:56.974113
E,ORD-207132,Yes,Propagate from A,2025-09-16T21:26:56.974117
E,PROD-WSC-000887,Yes,Propagate from A,2025-09-16T21:26:56.974121
E,ORD-768532,Yes,Propagate from A,2025-09-16T21:26:56.974124
E,ORD-615234,Yes,Propagate from A,2025-09-16T21:26:56.974128
E,CUST-000272,Yes,Propagate from A,2025-09-16T21:26:56.974131
E,ORD-766045,Yes,Propagate from A,2025-09-16T21:26:56.974135
E,PROD-NOO-000963,Yes,Propagate from A,2025-09-16T21:26:56.974138
E,TXN-002023-000438,Yes,Propagate from A,2025-09-16T21:26:56.974142
E,TXN-002023-000960,Yes,Propagate from A,2025-09-16T21:26:56.974145
E,CUST-000998,Yes,Propagate from A,2025-09-16T21:26:56.974148
E,CUST-000994,Yes,Propagate from A,2025-09-16T21:26:56.974152
E,CUST-000966,Yes,Propagate from A,2025-09-16T21:26:56.974156
E,PROD-XBF-000911,Yes,Propagate from A,2025-09-16T21:26:56.974159
E,ORD-222664,Yes,Propagate from A,2025-09-16T21:26:56.974162
E,ORD-521567,Yes,Propagate from A,2025-09-16T21:26:56.974165
E,ORD-939225,Yes,Propagate from A,2025-09-16T21:26:56.974169
E,ORD-751605,Yes,Propagate from A,2025-09-16T21:26:56.974173
E,ORD-201032,Yes,Propagate from A,2025-09-16T21:26:56.974176
E,PROD-MAQ-000189,Yes,Propagate from A,2025-09-16T21:26:56.974180
E,ORD-352792,Yes,Propagate from A,2025-09-16T21:26:56.974183
E,CUST-000946,Yes,Propagate from A,2025-09-16T21:26:56.974186
E,TXN-002023-000916,Yes,Propagate from A,2025-09-16T21:26:56.974189
E,ORD-117241,Yes,Propagate from A,2025-09-16T21:26:56.974193
E,ORD-376971,Yes,Propagate from A,2025-09-16T21:26:56.974196
E,CUST-000728,Yes,Propagate from A,2025-09-16T21:26:56.974200
E,CUST-000552,Yes,Propagate from A,2025-09-16T21:26:56.974203
E,TXN-002023-000976,Yes,Propagate from A,2025-09-16T21:26:56.974206
E,CUST-000356,Yes,Propagate from A,2025-09-16T21:26:56.974210
E,PROD-GUB-000955,Yes,Propagate from A,2025-09-16T21:26:56.974213
E,TXN-002023-000928,Yes,Propagate from A,2025-09-16T21:26:56.974216
E,PROD-DGO-000329,Yes,Propagate from A,2025-09-16T21:26:56.974219
E,PROD-WWT-000935,Yes,Propagate from A,2025-09-16T21:26:56.974222
E,CUST-000974,Yes,Propagate from A,2025-09-16T21:26:56.974225
E,ORD-414923,Yes,Propagate from A,2025-09-16T21:26:56.974348
E,ORD-476220,Yes,Propagate from A,2025-09-16T21:26:56.974365
E,ORD-546300,Yes,Propagate from A,2025-09-16T21:26:56.974369
E,TXN-002023-000952,Yes,Propagate from A,2025-09-16T21:26:56.974373
E,ORD-671959,Yes,Propagate from A,2025-09-16T21:26:56.974376
E,ORD-374850,Yes,Propagate from A,2025-09-16T21:26:56.974379
E,PROD-PHG-000931,Yes,Propagate from A,2025-09-16T21:26:56.974383
E,ORD-999364,Yes,Propagate from A,2025-09-16T21:26:56.974386
E,CUST-000958,Yes,Propagate from A,2025-09-16T21:26:56.974389
E,PROD-XWI-000991,Yes,Propagate from A,2025-09-16T21:26:56.974393
E,ORD-496195,Yes,Propagate from A,2025-09-16T21:26:56.974396
E,TXN-002023-000924,Yes,Propagate from A,2025-09-16T21:26:56.974399
E,PROD-EVI-000975,Yes,Propagate from A,2025-09-16T21:26:56.974402
E,CUST-000986,Yes,Propagate from A,2025-09-16T21:26:56.974406
E,TXN-002023-000900,Yes,Propagate from A,2025-09-16T21:26:56.974409
E,CUST-000950,Yes,Propagate from A,2025-09-16T21:26:56.974412
E,CUST-000232,Yes,Propagate from A,2025-09-16T21:26:56.974415
E,PROD-JOJ-000337,Yes,Propagate from A,2025-09-16T21:26:56.974418
E,TXN-002023-000904,Yes,Propagate from A,2025-09-16T21:26:56.974421
E,TXN-002023-000996,Yes,Propagate from A,2025-09-16T21:26:56.974425
E,ORD-548067,Yes,Propagate from A,2025-09-16T21:26:56.974429
E,ORD-517348,Yes,Propagate from A,2025-09-16T21:26:56.974433
E,CUST-000918,Yes,Propagate from A,2025-09-16T21:26:56.974436
E,CUST-000512,Yes,Propagate from A,2025-09-16T21:26:56.974440
E,ORD-194831,Yes,Propagate from A,2025-09-16T21:26:56.974443
E,ORD-149914,Yes,Propagate from A,2025-09-16T21:26:56.974447
E,PROD-THE-000733,Yes,Propagate from A,2025-09-16T21:26:56.974450
E,ORD-111326,Yes,Propagate from A,2025-09-16T21:26:56.974457
E,PROD-BPF-000927,Yes,Propagate from A,2025-09-16T21:26:56.974461
E,ORD-716796,Yes,Propagate from A,2025-09-16T21:26:56.974464
E,PROD-TNZ-000983,Yes,Propagate from A,2025-09-16T21:26:56.974468
E,PROD-MUE-000665,Yes,Propagate from A,2025-09-16T21:26:56.974471
E,TXN-002023-000070,Yes,Propagate from A,2025-09-16T21:26:56.974475
E,PROD-ASG-000433,Yes,Propagate from A,2025-09-16T21:26:56.974478
E,CUST-000316,Yes,Propagate from A,2025-09-16T21:26:56.974482
E,CUST-000902,Yes,Propagate from A,2025-09-16T21:26:56.974486
E,TXN-002023-000980,Yes,Propagate from A,2025-09-16T21:26:56.974489
E,PROD-ZQC-000875,Yes,Propagate from A,2025-09-16T21:26:56.974493
E,ORD-453835,Yes,Propagate from A,2025-09-16T21:26:56.974496
E,TXN-002023-000234,Yes,Propagate from A,2025-09-16T21:26:56.974500
E,TXN-002023-000972,Yes,Propagate from A,2025-09-16T21:26:56.974503
E,PROD-URC-000987,Yes,Propagate from A,2025-09-16T21:26:56.974507
E,TXN-002023-000988,Yes,Propagate from A,2025-09-16T21:26:56.974510
E,TXN-002023-000638,Yes,Propagate from A,2025-09-16T21:26:56.974513
E,PROD-FPG-000233,Yes,Propagate from A,2025-09-16T21:26:56.974516
